,EX_2hb_e,EX_ac_e,EX_acac_e,EX_akg_e,EX_ala_B_e,EX_ala_L_e,EX_arg_L_e,EX_argsuc_e,EX_asn_L_e,EX_asp_L_e,EX_bhb_e,EX_bilirub_e,EX_biomass_e,EX_but_e,EX_chol_e,EX_cit_e,EX_citr_L_e,EX_co_e,EX_co2_e,EX_creat_e,EX_cyan_e,EX_cys_L_e,EX_etoh_e,EX_fe2_e,EX_for_e,EX_fum_e,EX_glc_D_e,EX_gln_L_e,EX_glu_L_e,EX_gly_e,EX_glyc_e,EX_h_e,EX_h2o_e,EX_HC00250_e,EX_hco3_e,EX_hdca_e,EX_his_L_e,EX_icit_e,EX_ile_L_e,EX_lac_L_e,EX_leu_L_e,EX_lys_L_e,EX_mal_L_e,EX_mercplac_e,EX_met_L_e,EX_nad_e,EX_nadh_e,EX_nh4_e,EX_no_e,EX_o2_e,EX_oaa_e,EX_pchol_hs_e,EX_pcreat_e,EX_pe_hs_e,EX_phe_L_e,EX_pi_e,EX_ppa_e,EX_pro_L_e,EX_ps_hs_e,EX_ser_L_e,EX_so3_e,EX_succ_e,EX_tcynt_e,EX_thr_L_e,EX_trp_L_e,EX_tsul_e,EX_tyr_L_e,EX_urea_e,EX_val_L_e,EX_fol_e,OF_ATP_MitoCore,OF_HEME_MitoCore,OF_LIPID_MitoCore,OF_PROTEIN_MitoCore,HEX1,G6PPer,PGI,PFK,FBP,FBA,TPI,GAPD,PGK,PGM,ENO,PYK,r0122,PEPCK,LDH_L,G6PDH2r,PGL,GND,RPI,RPE,TKT1,TALA,TKT2,PDHm,CSm,ACONTm,ICDHxm,ICDHyrm,AKGDm,SUCOAS1m,SUCOASm,FUMm,MDHm,CI_MitoCore,CII_MitoCore,CIII_MitoCore,CIV_MitoCore,CV_MitoCore,PEPCKm,PCm,ME2m,ME1m,r0081,ACITLm_MitoCore,NDPK1m,NNT_MitoCore,ADK1m,ME2,ALATA_L,NDPK1,FUM,ADK1,ICDHy,ACONT,ACITL,ASPTA,MDH,AKGMALtm,ASPGLUmB_MitoCore,ASPTAm,G3PD1,r0205,FACOAL160i,C160CPT1,PPA,r2435,C160CPT2,PPAm,ACOT2_MitoCore,ACADLC16_MitoCore,MECR16C_MitoCore,MTPC16_MitoCore,ACADLC14_MitoCore,MECR14C_MitoCore,MTPC14_MitoCore,r1447,r0638,r0660,r0722,r0724,r1451,r0735,r0728,r0726,r0634,r1448,r0633,r0731,r0730,r0732,r1450,r0791,r0734,r0733,r0287,r1446,ECOAH1m,HACD1m,ACACT1rm,ACCOAC,MCOATA,ACOATA,r0678,r0691,r0681,r0682,r0760,r0761,r0762,r0763,r0764,r0694,r0695,r0765,r0766,r0692,r0693,r0767,r0768,r0769,r0770,r0712,r0713,r0701,r0702,r0771,r0772,r0696,r0697,r0773,FA160ACPH,FACOAL40im,BDHm,OCOAT1m,HMGCOASim,HMGLm,LEUTAm,OIVD1m,r0655,MCCCrm,MGCHrm,ILETAm,OIVD3m,r0603,ECOAH9m,HACD9m,ACACT10m,VALTAm,OIVD2m,r0560,ECOAH12m,3HBCOAHLm,HIBDm,ACCOALm,MMSAD1m,PPCOACm,MMEm,MMMm,MMCDm,RE2649M,THRD_L,r1155,r1154,2HBO,METAT,METAT2_MitoCore,AHC,ADNK1,CYSTS,CYSTGL,CYSO,3SALATAi,3SPYRSP,CYSTA,CYSTAm,MCPST,MCPSTm_MitoCore,r0595m_MitoCore,r0595B_MitoCore,MCLOR,r0193,TRPO2,FKYNH,KYN3OX,HKYNH,3HAO,PCLAD,r0645,AMCOXO,AMCOXO2_MitoCore,2OXOADPTmB_MitoCore,2OXOADPTmC_MitoCore,2OXOADOXm,r0541,SACCD3m,r0525,AASAD3m,R03103_MitoCore,r0450,LYSOXc_MitoCore,PPD2CSPc_MitoCore,1PPDCRc_MitoCore,1PPDCRc_NADPH_MitoCore,LPCOXc_MitoCore,RE1254C,r0594,2AMADPTmB_MitoCore,2AMADPTmC_MitoCore,PROD2mB_MitoCore,G5SADrm,r0074,GLU5Km,G5SDym,P5CRm,P5CRxm,ORNTArm,ORNDC,PTRCOX1,r0464c_MitoCore,ABUTD,ARGDCm,AGMTm,PTRCAT1m_MitoCore,APRTO2m_MitoCore,NABTNOm,4aabutn_MitoCore,GLUDC,4ABUTtm,ABTArm,r0178,GLUDxm,GLUDym,GLUDxi,GLUDy,GLNS,GLUNm,GLUN_MitoCore,PGCD,PSERT,PSP_L,GHMT2r,FOLR2,DHFR,MTHFD,MTHFC,FTCD,FTHFL,FTHFDH,r0060,GHMT2rm,GCCam,GCCbim,GCCcm,r0514,r0226,MTHFDm,MTHFD2m,MTHFCm,FTHFLm,FTHFDHm_MitoCore,GLYATm,AOBUTDsm,AACTOORm_MitoCore,LGTHLm_MitoCore,GLYOXm,LDH_Dm_MitoCore,CBPSam,OCBTm,NOS1,NOS2,r0129,AMPTASECG,GLUCYS,GTHS,r0399,DHPR,TYRTA,TYRTB_MitoCore,34HPPOR,HGNTOR,MACACI,FUMAC,ASNS1,r0127,HISD,URCN,IZPN,GluForTx,APAT2rm,MMSAD3m,MMSAD3m2_MitoCore,ASP1DC,CKc,CK,ACOAHi,ALCD2yf,ALCD2if,ACALDtm,ALDD2xm,ALDD2x,ACSm,ACS,ADSL1,ADSS,AMPD1,ARGN,ARGSL,ARGSS,ARGNm,ALASm,5AOPtm,PPBNGS,HMBS,UPP3S,UPPDC1,CPPPGO,PPPGOmB_MitoCore,FCLTm,PHEMEtm,HOXG,BILIRED,BILIRED2_MitoCore,PCHOLPm_hs,GLYK,GLYC3Ptm,GPAMm_hsB_MitoCore,AGPAT1B_MitoCore,CDSm,PGPPTm,PGPP_hsm_MitoCore,CLS_hsm_MitoCore,CLPN_MitoCore,CYTK1m,NDPK3m,SPODMm,GTHP,GTHPm,GTHO,GTHOm,CITtamB,r0913,CITtbm,r0917,r0917b_MitoCore,PIt2mB_MitoCore,ATPtmB_MitoCore,HtmB_MitoCore,MALtm,MALSO3tm,MALTSULtm,MALSO4tm,SUCCt2m,r0830,r0830B_MitoCore,r0829,SUCCt3m_MitoCore,COAtmB_MitoCore,COAtmC_MitoCore,GLUt2mB_MitoCore,ORNt4mB_MitoCore,r2398B_MitoCore,r2402B_MitoCore,LYStmB_MitoCore,ORNt3mB_MitoCore,ARGtmB_MitoCore,r1427,PYRt2m,ACACt2mB_MitoCore,FE2tm,ASNtm,r1437,GLNtm,PROtm,r1078,r1436,r1455,TRPtm_MitoCore,GLYtm,ILEt5m,LEUt5m,VALt5m,r1434,r1435,r1440,BALAtmr,UREAtm,FUMtmB_MitoCore,BHBtmB_MitoCore,PPAtmB_MitoCore,BUTt2mB_MitoCore,FORt2mB_MitoCore,r0962B_MitoCore,CHLtmB_MitoCore,CO2tm,H2Otm,O2tm,GLYCtm,CYANtm,TCYNTtmB_MitoCore,CREATtmdiffir,PCREATtmdiffirB_MitoCore,r0941,r0838B_MitoCore,Biomasst_MitoCore,PCFLOPm,PSFLIPm,PEFLIPm,Biomass_MitoCore,O2t,CO2t,HCO3t_MitoCore,GLCt1r,HDCAtr,HDCAtm_MitoCore,L_LACt2r,BHBt,ACACt2,ETOHt,BUTt2r,GLYCt,r0942,r0942b_MitoCore,HIStiDF,ILEtec,LEUtec,LYStiDF,METtec,PHEtec,r2534,TRPt,VALtec,ARGtiDF,ASPte,CYStec,GLUt_MitoCore,r2525,GLYt2r,PROt2r,r2526,TYRt,r2532,ALAt2r,FUMt_MitoCore,SUMt_MitoCore,r0817,NH4t3r,ACt2r,PPAt,2HBt2,CHOLtu,r1088,ICITt_MitoCore,UREAt,r1512,ARGSUCt_MitoCore,MAL_Lte,OAAt_MitoCore,AKGt_MitoCore,MERCPLACt_MitoCore,r0899,FE2t,H2Ot,Hct_MitoCore,Hmt_MitoCore,SO3t_MitoCore,TSULt_MitoCore,r0940,CYANt,TCYNTt,r1423,FORt_MitoCore,FOLt_MitoCore,NADHt_MitoCore,NADt_MitoCore,NADHtm_MitoCore,NADtm_MitoCore,COt,NOt,PCHOLHSTDe,PSt3,PEt
684,,1.2218814980064026,,,,,,,0.44860869888771,,,,,-0.26105943135241383,-2.099552142101932,,,,,,-2.1339887619000377,0.5741144049718041,,,,,,,,,,,,,-0.7667887276588414,,,,,,-0.27838111381085673,,,0.17518156218062272,,,,,,-12.495348076470673,,,0.22716398202307794,2.095155145074667,,,,,0.5115919242466137,,,,-0.3680172070108176,,-1.43574714113201,,,,,,,1.4405284367969684,,,,,,,,,1.2102313034438117,,,,,,,-0.05022824081642827,,,,0.6069979170953353,,,,,,,,5.287494435698069,,,6.059657728073021,,,5.276711435022869,6.832075033872368,,,,,,,,,,,,,,,0.20335228311008674,,,,,,,0.30744037862005663,,-0.5971518732537667,,,,,-1.7356851720508597,,,,,,,,,,,,,,,,,,,,,-0.590069734274203,,,,-0.17786038202088975,-1.147388003816984,,,,,0.9136740817881503,,,,,,,,,,,,,,,,,,,,,0.08152725296307009,,1.8228962155605426,-0.7449884047941555,-0.3890453047922308,,,,,,,,,,-0.5593157149884203,,,,-1.984096719884654,,0.6926044648429153,,,,,0.1599676348537248,,-0.3601796656796737,,-1.5487867326289886,-0.5090739234064962,,,,,,,,,,,,,,,,,,,-0.3830948314561586,,,,,-0.9108759873995476,,-0.008022849005316992,,,,,,,,1.0219103135060674,-0.0675416893388781,,,,,,,0.32912232666268115,,,,0.8831847404531361,0.5648676600678725,,,,,0.2855559799675955,-1.953130493080829,,,0.20345766489764527,,,1.832649516560104,,,-0.4615419487277647,,,,,,,,,,,,,,,,-1.051153226212997,,,,,-1.7361840393103318,,,-0.4240950968005011,,,,,-0.4622044376677009,-0.9508788472030733,,,,-1.4794277769626498,,-0.9616907760974281,,,,,,,,,,,-0.5813230072767286,,,,-0.07694436167328904,,,,,,,1.4203172424523456,,-1.482175554036916,,,,0.8876223983814359,0.33651086787941475,-1.9561210840793157,,,,,-1.7952477606897355,,,,,,,,,-0.6196505610268139,,,,,,,0.17027225861700374,,,,,,1.2218207739825488,,,,,,,1.7334748106724802,,,,,,-0.9731207763873114,,0.25191690209085255,,-0.034063292717961276,,,,,,,,,,,,1.5765438667907368,,,,,,,,1.3678699281389268,,,,1.1636047610013662,,,,,,65.72110738355249,,,,,,,,0.7220697580632365,,,0.7377205331759944,,,,,-0.036503928421154436,,,,,,,,-0.2709383989794615,,0.2009512425483271,,,,,,,,,-0.19258673028379106,0.15986104628934142,,,-0.5034554218415113,-0.057223324633063906,,-0.27290751598656915,,,,,-0.7790375021106289,,,,1.9899318294228414,,,,0.9216159719322183,0.670313297274755,1.5005716414804484,,,,,,,,0.518711599001108,,,,,,,-1.1905885388631103,,,,,,,,,,,,,1.5148790898603748,-0.3233608368724351,,,0.15793066671773437,,-0.8353990535957675,,,,,0.985906743756412,,,,,,0.20227986309651846,,-0.23645904796977774,,,,,,,,,,,,-8.10261028215149,,,0.2002636967214158,,-0.5897939148370958,,,,,,-1.0228833065746454,,,0.5297262140515216,,,-1.383310847358516,,
627,0.23660686277025403,,,,1.6181334504895066,,1.1549134767838485,,2.069793380874471,,,,,,,,,,8.082075811637438,,,,,,0.3210573259777056,,,,-2.9260334479612333,,,,,,,,1.2320439720100356,,1.2316375477577706,,,-0.981521540591363,,,,,,,,,,,,,,,,0.4007506257188239,,,,1.1190894568604566,,,,,,,-0.3162187355205234,-0.057544716894102066,,,,-0.14268590809776097,,-0.25391679995005695,,,,,,,,,,,,,,,0.3886086022338431,,,,,-0.92170607065528,,,2.6993635861580563,,,,,,,,,,2.0370181477285576,,,,,,,,-0.05108658645825071,,,,,0.33373177430933076,,,,-0.921342091579936,,,,,,-0.0850005977861561,0.5174423710965216,,,-0.9706016551335261,,,,,-0.6033749032872808,,,2.8856501381952184,1.3649557917033406,,,0.6712185335844391,,,-0.6747216252736752,,,,,,,,,,,,0.3096670544948541,,-0.9673699412851371,,0.39561037019481626,0.10707627350964669,,-0.9792245328633016,,,1.0881207869558989,-1.3460303924278791,,,-0.8892813988769379,,,,,1.2638558075948652,,,,-1.4671736765182775,,,,-1.245135502826176,-0.3681494063965865,,,-0.3508558966926789,,,,,,,,-0.17148458884803688,,,,,,,,,,,,,-1.0371002748263682,,-0.7345847106042446,,,-1.1829099593196242,,,0.40122971280482,,,,,,,0.017028528330705187,,,1.1261141491970574,,2.610527500623363,,,,,,,-1.6606399543122599,,,,,,,,,,0.36343450322152415,-0.2623795145739343,,,,,,,,,,,,0.10385972452806534,,,,,,,,0.027541389705151503,,1.0167694069374749,,,,-0.9647449230135619,,,,0.20366309173280778,,,,,,,,,0.6388207466634084,,,,,,,,,-1.82771864132049,,,,,,,,,,,-0.1716038133639445,,,,,0.34298375770326334,,,,-0.6695206510411935,,,,,,-0.3940421503205235,,,,,,,,,,,,0.1619556131891664,,,-1.1133507770006963,,,,-0.9637376118917065,,-0.8402833423280203,,,,,,,,,,,,,0.3840832239450517,,,0.6322891467552862,-2.440218075736636,,-0.27948107760688046,,0.549067423273695,,,,,,,,,,,,,,-1.5090959798056713,-0.7243268919422553,,,1.1721864930380632,,,,,,1.4250397560975228,,,-0.24508390618675846,0.13298550941616805,2.0845977008449994,,,-1.1918343261823487,,,,,,,,0.20029181116455855,,,,,,-1.37995879152177,,0.6017878347876069,,,,,-0.5744686896440545,0.3679016343242765,,,,,,,,,,,-0.07432937887456377,,,,,,,,1.080687685030929,,,0.02125772454802983,,,,,,0.355242920606283,,,,1.6675779382122162,-0.5738223381164824,,,,,,,,,,,,,-46.9180345531784,,,,,,,,,,,,,,,-5.133958328008037,,,,,,,,-1.6964982099746035,,-0.5383989072461257,,,,,,,,,,,-1.1059544355944613,0.6462565896269096,,,,,,,,,,,,,,,,,,-0.519650306678487,-0.46042760075762135,,,0.9454494217033603,,,,,-2.2616532195976773,,,,,,,,0.18022053579379457,-0.9270962571712973,,1.0788132827225019,,-0.1973433604841564,,,-0.2542741573503147,,,0.9488347614205032,,0.02839125811424193,
343,0.7519422312286692,,,,,,,,,,0.08667945456650138,,,,,,1.281373532511244,-0.26995571107222993,3.997151945077392,,,,-0.6686573728686831,,0.5174812573853663,,,,0.010952073583881493,,,-1.7697353902018254,,,,,,,,,,,,,,,,,-0.3272292682176335,,-1.5227730262948096,,,,,,,,,,,,0.7561958937846359,,,,,,0.9029408931028412,,,,,,-0.013464682845891307,,,0.7104785535540161,,,,,,-2.517064504088195,,,,,,,,,,,1.83669670139254,,,,,,,,,,,2.654467005980521,,,,,,,,,,,2.3040851286765394,-1.1886477641830773,,,,,,,,,-0.7785318042961413,-0.41355276734864227,,,,,1.5597887899366583,-0.10544419383707221,,,1.265244685690382,,,,-1.8945468148930085,,,-1.0699267729071948,,,,1.4423425546632236,,-0.4182834997763867,,-0.8923906217712618,,0.3067845584486656,,0.6752821628562242,,-0.7577356143717344,,,-0.03103507606180041,,,,,,,,,,,,,,0.8267219736460002,,0.19876685531818772,,0.4814797129717968,1.1892851822790376,,0.22484494930738744,,,,,,,0.3353197959290689,,,,,0.4530441291027307,,,,1.0458866689712867,,,,-0.9090389855532133,,,,,,,,-0.4064811727324526,-2.2446432440122046,,,,-0.5531361500362513,,,-0.5833940378111758,,,,,,0.7688937704212929,,,,,,,,,,,,,,,,,,,,-0.8274077752834522,,,,,,,-0.6091974282059983,,,-1.306910012394164,,,-0.8118244751307814,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6998657334345787,,0.12998975902842413,-0.782144673596909,,,,,,0.04918714064856963,,0.5123985192629307,,1.3226985144119072,-0.16492467750226592,,,,,-0.6679434292234071,,,1.843905304507224,,,,-0.3467595723976767,,,,-0.16622259886209453,,,,,1.0314310907586794,,,,,,-0.8750121639244048,,,0.8366821658484102,,,,,,,,,,0.35723531636265277,,,,,-0.44105265297386204,,-0.40849629232000323,,2.010038617829206,-0.06596542186061027,,,,,,,,,-0.7493628809225639,,,,-2.928958028867607,0.2688292152821864,,-0.17478484087899507,1.3748297067989574,,,,,,-0.18191772337886336,-0.27945027283330287,,,,,,,0.5138967406670408,-1.1113530395346438,,,,,,,-0.9304122135352554,,,,,1.0574640406684326,,,,,0.38264307553498833,,,,,,,,,-0.2580447748127244,,0.886097762792263,,,,,,,,,,,0.8141396882867318,,28.632930560476012,,,,-0.5418406267056858,,,1.5909273561532995,,0.06714975584218777,,2.6087976261773864,,,,0.7324401846249143,1.5068234958576179,,,,0.3755626941141983,,,1.9248431695491317,,,,,,,,,,,,0.6763165923441328,,,,,0.7451418449487293,,1.4446570646033619,,,,,,-4.963879296054717,-35.478540328206996,,,,,,1.6781422198896263,,,,,,,-31.14222780040185,,,,,,0.5904565561438538,-0.07608456645172607,-0.004324356513307527,,,,,0.5600059511665253,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0373164708668949,,1.2406909896323304,,,,,,,,,,,,,,,,,0.6946647379087783,0.6037098446329991,,,,,-1.04520452078217,,,,,,,,
809,,,,,,,0.8817468200099549,0.5105108616966603,,,,1.1339240859736155,,,-0.24870030232977755,,1.768401752372537,,,,-2.5683344416733918,0.14521133960016488,,1.894996045785512,,,-1.1054354226249843,,1.4378099592703764,,,,11.506914847753123,,,,1.7022988766864442,,0.07827670671975424,,,,,,,1.7255040113720463,,,,-17.624041508381616,,,,,,,,-0.2409058271628443,,-0.3147915097953598,,,,,,,,,,,,0.03423466361791552,,,1.514180466493877,,,,1.9063068571172155,,,,,-1.676368721873425,,,,,,,,-0.14391983757185203,-0.1793476651036801,,,,,,5.8774737474586765,,,,,,,,,,,,,,,,,,,,,0.3355958240696136,,,,,,,,,,-0.21504861079065007,,,,,,,,,,,,,,,-0.33460608780387885,,1.8432751445593427,,,,,,1.883493029675083,,,,-0.3669764850750133,,,,,1.8880243289988605,0.0034624823333303523,,,,,,,,,,,-0.13487451444522494,,,,,,,1.2399799187680025,,,,,,,,,,,1.4935694347503865,,,-1.4345664404375302,-1.0897848418303089,,,-1.5249319089629925,,,,,,,-0.17382909993578177,,-0.18204632866405868,,0.8871247985725844,,,,,,,,,,,,-0.35711419367237796,,,,,-0.03558265357116514,-1.7018142811983294,,,,,,,,0.35175224729553384,,,,,,-0.42331265375641186,,,,,,,,,,,,,,,1.3910922349953325,,,,,1.5272697414243506,,,,,,,,-0.5819580938918226,1.4090583359003515,,-0.17794865074021773,0.8892881287866653,,,,0.07768121531399463,,0.05098134188783639,1.6775988789444347,,,,0.9285131540831943,,,,,,,,,,,,,,,,,,0.9331405526272488,,,-0.7781518158323664,,,0.5359127747304071,,,,,,,0.3915738962237593,,,,1.720121195701919,,,,-0.36740438557635996,,,,,,,,,,,-0.06476318967692714,,-1.173498509983382,,,0.4417406839417212,,,,,,,,,-0.6149893578329303,,,,,,,,0.633993274432129,,,,,,,,,,,,,,,,,,,,,0.7335840616079198,,-0.7648622795718937,0.926754393163052,0.21205220980142608,,,,,1.3088012407859504,,,,,,,,,,-0.5057849836716657,,,,-1.1851870768202026,,,-0.3683904619783166,,,,,,,,1.0877646839989978,,,,,,,,,,1.767032798555855,,,,,,-0.38676359165078067,,-0.6350024031841761,,,,,,,,,,0.07315505828290328,-0.1493560327738611,,0.990062140700564,,0.8712836051429633,,,-0.043311616677443425,,,,,0.1336305927901223,,,,,,-1.5201545707736837,0.610960080968677,,,,0.2817741984868032,,,,,,,,,-0.879615507655356,-0.8413451780287792,,,-2.0970092720688216,0.9663188156239761,,,,-90.37546157558545,,-14.161642714521655,,,,,-0.2267313502412739,,,,,-1.7956022896845047,,,,,,,,0.9517076636811024,,,,,,-0.04887759497638889,0.28113759272045724,,,-0.7371860351355006,,,0.7022918682924877,0.6551097668108443,,,-2.050320316608567,,1.6934922916825557,,,-0.33798848378693325,,-0.27457454104139173,,-1.22261749042676,0.24286294091696328,,,,,,,-12.156923737539353,,,,,,0.887345379350932,,,,,,,,,,,-0.9635719378258851,,
